"","DispNum3","stateA","stateB","year","month","conflict","fatalityA","fatalityB","hostlevA","hostlevB"
"18339",4137,"FRN","GMY",1998,5,FALSE,NA,NA,NA,NA
"18340",4137,"FRN","ICE",1998,5,FALSE,NA,NA,NA,NA
"18341",4137,"FRN","ITA",1998,5,FALSE,NA,NA,NA,NA
"18342",4137,"FRN","NOR",1998,5,FALSE,NA,NA,NA,NA
"18343",4137,"FRN","NTH",1998,5,FALSE,NA,NA,NA,NA
"18344",4137,"FRN","POR",1998,5,FALSE,NA,NA,NA,NA
"18345",4137,"FRN","SPN",1998,5,FALSE,NA,NA,NA,NA
"18346",4137,"FRN","TUR",1998,5,FALSE,NA,NA,NA,NA
"18347",4137,"FRN","UKG",1998,5,FALSE,NA,0,NA,4
"18348",4137,"FRN","USA",1998,5,FALSE,NA,0,NA,4
"18349",4137,"GMY","ALB",1998,5,FALSE,NA,1,NA,4
"18350",4137,"GMY","ICE",1998,5,FALSE,NA,NA,NA,NA
"18351",4137,"GMY","ITA",1998,5,FALSE,NA,NA,NA,NA
"18352",4137,"GMY","NOR",1998,5,FALSE,NA,NA,NA,NA
"18353",4137,"GMY","NTH",1998,5,FALSE,NA,NA,NA,NA
"18354",4137,"GMY","POR",1998,5,FALSE,NA,NA,NA,NA
"18355",4137,"GMY","SPN",1998,5,FALSE,NA,NA,NA,NA
"18356",4137,"GMY","TUR",1998,5,FALSE,NA,NA,NA,NA
"18357",4137,"GMY","UKG",1998,5,FALSE,NA,0,NA,4
"18358",4137,"GMY","USA",1998,5,FALSE,NA,0,NA,4
"18359",4137,"GRC","ALB",1998,5,FALSE,NA,1,NA,4
"18360",4137,"GRC","BEL",1998,5,FALSE,NA,NA,NA,NA
"18361",4137,"GRC","CAN",1998,5,FALSE,NA,NA,NA,NA
"18362",4137,"GRC","DEN",1998,5,FALSE,NA,NA,NA,NA
"18363",4137,"GRC","FRN",1998,5,FALSE,NA,NA,NA,NA
"18364",4137,"GRC","GMY",1998,5,FALSE,NA,NA,NA,NA
"18365",4137,"GRC","ICE",1998,5,FALSE,NA,NA,NA,NA
"18366",4137,"GRC","ITA",1998,5,FALSE,NA,NA,NA,NA
"18367",4137,"GRC","LUX",1998,5,FALSE,NA,NA,NA,NA
"18368",4137,"GRC","MAC",1998,5,FALSE,NA,NA,NA,NA
"18369",4137,"GRC","NOR",1998,5,FALSE,NA,NA,NA,NA
"18370",4137,"GRC","NTH",1998,5,FALSE,NA,NA,NA,NA
"18371",4137,"GRC","POR",1998,5,FALSE,NA,NA,NA,NA
"18372",4137,"GRC","SPN",1998,5,FALSE,NA,NA,NA,NA
"18373",4137,"GRC","TUR",1998,5,FALSE,NA,NA,NA,NA
"18374",4137,"GRC","UKG",1998,5,FALSE,NA,0,NA,4
"18375",4137,"GRC","USA",1998,5,FALSE,NA,0,NA,4
"18376",4137,"HUN","ALB",1998,5,FALSE,NA,1,NA,4
"18377",4137,"HUN","BEL",1998,5,FALSE,NA,NA,NA,NA
"18378",4137,"HUN","CAN",1998,5,FALSE,NA,NA,NA,NA
"18379",4137,"HUN","DEN",1998,5,FALSE,NA,NA,NA,NA
"18380",4137,"HUN","FRN",1998,5,FALSE,NA,NA,NA,NA
"18381",4137,"HUN","GMY",1998,5,FALSE,NA,NA,NA,NA
"18382",4137,"HUN","GRC",1998,5,FALSE,NA,NA,NA,NA
"18383",4137,"HUN","ICE",1998,5,FALSE,NA,NA,NA,NA
"18384",4137,"HUN","ITA",1998,5,FALSE,NA,NA,NA,NA
"18385",4137,"HUN","LIT",1998,5,FALSE,NA,NA,NA,NA
"18386",4137,"HUN","LUX",1998,5,FALSE,NA,NA,NA,NA
"18387",4137,"HUN","MAC",1998,5,FALSE,NA,NA,NA,NA
"18388",4137,"HUN","NOR",1998,5,FALSE,NA,NA,NA,NA
"18389",4137,"HUN","NTH",1998,5,FALSE,NA,NA,NA,NA
"18390",4137,"HUN","POL",1998,5,FALSE,NA,0,NA,3
"18391",4137,"HUN","POR",1998,5,FALSE,NA,NA,NA,NA
"18392",4137,"HUN","RUS",1998,5,FALSE,NA,NA,NA,NA
"18393",4137,"HUN","SPN",1998,5,FALSE,NA,NA,NA,NA
"18394",4137,"HUN","TUR",1998,5,FALSE,NA,NA,NA,NA
"18395",4137,"HUN","UKG",1998,5,FALSE,NA,0,NA,4
"18396",4137,"HUN","USA",1998,5,FALSE,NA,0,NA,4
"18397",4137,"ICE","ALB",1998,5,FALSE,NA,1,NA,4
"18398",4137,"ICE","ITA",1998,5,FALSE,NA,NA,NA,NA
"18399",4137,"ICE","NOR",1998,5,FALSE,NA,NA,NA,NA
"18400",4137,"ICE","NTH",1998,5,FALSE,NA,NA,NA,NA
"18401",4137,"ICE","POR",1998,5,FALSE,NA,NA,NA,NA
"18402",4137,"ICE","SPN",1998,5,FALSE,NA,NA,NA,NA
"18403",4137,"ICE","TUR",1998,5,FALSE,NA,NA,NA,NA
"18404",4137,"ICE","UKG",1998,5,FALSE,NA,0,NA,4
"18405",4137,"ICE","USA",1998,5,FALSE,NA,0,NA,4
"18406",4137,"ITA","ALB",1998,5,FALSE,NA,1,NA,4
"18407",4137,"ITA","NOR",1998,5,FALSE,NA,NA,NA,NA
"18408",4137,"ITA","NTH",1998,5,FALSE,NA,NA,NA,NA
"18409",4137,"ITA","POR",1998,5,FALSE,NA,NA,NA,NA
"18410",4137,"ITA","SPN",1998,5,FALSE,NA,NA,NA,NA
"18411",4137,"ITA","TUR",1998,5,FALSE,NA,NA,NA,NA
"18412",4137,"ITA","UKG",1998,5,FALSE,NA,0,NA,4
"18413",4137,"ITA","USA",1998,5,FALSE,NA,0,NA,4
"18414",4137,"LIT","ALB",1998,5,FALSE,NA,1,NA,4
"18415",4137,"LIT","BEL",1998,5,FALSE,NA,NA,NA,NA
"18416",4137,"LIT","CAN",1998,5,FALSE,NA,NA,NA,NA
"18417",4137,"LIT","DEN",1998,5,FALSE,NA,NA,NA,NA
"18418",4137,"LIT","FRN",1998,5,FALSE,NA,NA,NA,NA
"18419",4137,"LIT","GMY",1998,5,FALSE,NA,NA,NA,NA
"18420",4137,"LIT","GRC",1998,5,FALSE,NA,NA,NA,NA
"18421",4137,"LIT","ICE",1998,5,FALSE,NA,NA,NA,NA
"18422",4137,"LIT","ITA",1998,5,FALSE,NA,NA,NA,NA
"18423",4137,"LIT","LUX",1998,5,FALSE,NA,NA,NA,NA
"18424",4137,"LIT","MAC",1998,5,FALSE,NA,NA,NA,NA
"18425",4137,"LIT","NOR",1998,5,FALSE,NA,NA,NA,NA
"18426",4137,"LIT","NTH",1998,5,FALSE,NA,NA,NA,NA
"18427",4137,"LIT","POL",1998,5,FALSE,NA,0,NA,3
"18428",4137,"LIT","POR",1998,5,FALSE,NA,NA,NA,NA
"18429",4137,"LIT","RUS",1998,5,FALSE,NA,NA,NA,NA
"18430",4137,"LIT","SPN",1998,5,FALSE,NA,NA,NA,NA
"18431",4137,"LIT","TUR",1998,5,FALSE,NA,NA,NA,NA
"18432",4137,"LIT","UKG",1998,5,FALSE,NA,0,NA,4
"18433",4137,"LIT","USA",1998,5,FALSE,NA,0,NA,4
"18434",4137,"LUX","ALB",1998,5,FALSE,NA,1,NA,4
"18435",4137,"LUX","BEL",1998,5,FALSE,NA,NA,NA,NA
"18436",4137,"LUX","CAN",1998,5,FALSE,NA,NA,NA,NA
"18437",4137,"LUX","DEN",1998,5,FALSE,NA,NA,NA,NA
"18438",4137,"LUX","FRN",1998,5,FALSE,NA,NA,NA,NA
"18439",4137,"LUX","GMY",1998,5,FALSE,NA,NA,NA,NA
"18440",4137,"LUX","ICE",1998,5,FALSE,NA,NA,NA,NA
"18441",4137,"LUX","ITA",1998,5,FALSE,NA,NA,NA,NA
"18442",4137,"LUX","MAC",1998,5,FALSE,NA,NA,NA,NA
"18443",4137,"LUX","NOR",1998,5,FALSE,NA,NA,NA,NA
"18444",4137,"LUX","NTH",1998,5,FALSE,NA,NA,NA,NA
"18445",4137,"LUX","POR",1998,5,FALSE,NA,NA,NA,NA
"18446",4137,"LUX","SPN",1998,5,FALSE,NA,NA,NA,NA
"18447",4137,"LUX","TUR",1998,5,FALSE,NA,NA,NA,NA
"18448",4137,"LUX","UKG",1998,5,FALSE,NA,0,NA,4
"18449",4137,"LUX","USA",1998,5,FALSE,NA,0,NA,4
"18450",4137,"MAC","ALB",1998,5,FALSE,NA,1,NA,4
"18451",4137,"MAC","BEL",1998,5,FALSE,NA,NA,NA,NA
"18452",4137,"MAC","CAN",1998,5,FALSE,NA,NA,NA,NA
"18453",4137,"MAC","DEN",1998,5,FALSE,NA,NA,NA,NA
"18454",4137,"MAC","FRN",1998,5,FALSE,NA,NA,NA,NA
"18455",4137,"MAC","GMY",1998,5,FALSE,NA,NA,NA,NA
"18456",4137,"MAC","ICE",1998,5,FALSE,NA,NA,NA,NA
"18457",4137,"MAC","ITA",1998,5,FALSE,NA,NA,NA,NA
"18458",4137,"MAC","NOR",1998,5,FALSE,NA,NA,NA,NA
"18459",4137,"MAC","NTH",1998,5,FALSE,NA,NA,NA,NA
"18460",4137,"MAC","POR",1998,5,FALSE,NA,NA,NA,NA
"18461",4137,"MAC","SPN",1998,5,FALSE,NA,NA,NA,NA
"18462",4137,"MAC","TUR",1998,5,FALSE,NA,NA,NA,NA
"18463",4137,"MAC","UKG",1998,5,FALSE,NA,0,NA,4
"18464",4137,"MAC","USA",1998,5,FALSE,NA,0,NA,4
"18465",4137,"NOR","ALB",1998,5,FALSE,NA,1,NA,4
"18466",4137,"NOR","NTH",1998,5,FALSE,NA,NA,NA,NA
"18467",4137,"NOR","POR",1998,5,FALSE,NA,NA,NA,NA
"18468",4137,"NOR","SPN",1998,5,FALSE,NA,NA,NA,NA
"18469",4137,"NOR","TUR",1998,5,FALSE,NA,NA,NA,NA
"18470",4137,"NOR","UKG",1998,5,FALSE,NA,0,NA,4
"18471",4137,"NOR","USA",1998,5,FALSE,NA,0,NA,4
"18472",4137,"NTH","ALB",1998,5,FALSE,NA,1,NA,4
"18473",4137,"NTH","POR",1998,5,FALSE,NA,NA,NA,NA
"18474",4137,"NTH","SPN",1998,5,FALSE,NA,NA,NA,NA
"18475",4137,"NTH","TUR",1998,5,FALSE,NA,NA,NA,NA
"18476",4137,"NTH","UKG",1998,5,FALSE,NA,0,NA,4
"18477",4137,"NTH","USA",1998,5,FALSE,NA,0,NA,4
"18478",4137,"POL","ALB",1998,5,FALSE,0,1,3,4
"18479",4137,"POL","BEL",1998,5,FALSE,0,NA,3,NA
"18480",4137,"POL","CAN",1998,5,FALSE,0,NA,3,NA
"18481",4137,"POL","DEN",1998,5,FALSE,0,NA,3,NA
"18482",4137,"POL","FRN",1998,5,FALSE,0,NA,3,NA
"18483",4137,"POL","GMY",1998,5,FALSE,0,NA,3,NA
"18484",4137,"POL","GRC",1998,5,FALSE,0,NA,3,NA
"18485",4137,"POL","ICE",1998,5,FALSE,0,NA,3,NA
"18486",4137,"POL","ITA",1998,5,FALSE,0,NA,3,NA
"18487",4137,"POL","LUX",1998,5,FALSE,0,NA,3,NA
"18488",4137,"POL","MAC",1998,5,FALSE,0,NA,3,NA
"18489",4137,"POL","NOR",1998,5,FALSE,0,NA,3,NA
"18490",4137,"POL","NTH",1998,5,FALSE,0,NA,3,NA
"18491",4137,"POL","POR",1998,5,FALSE,0,NA,3,NA
"18492",4137,"POL","RUS",1998,5,FALSE,0,NA,3,NA
"18493",4137,"POL","SPN",1998,5,FALSE,0,NA,3,NA
"18494",4137,"POL","TUR",1998,5,FALSE,0,NA,3,NA
"18495",4137,"POL","UKG",1998,5,FALSE,0,0,3,4
"18496",4137,"POL","USA",1998,5,FALSE,0,0,3,4
"18497",4137,"POR","ALB",1998,5,FALSE,NA,1,NA,4
"18498",4137,"POR","SPN",1998,5,FALSE,NA,NA,NA,NA
"18499",4137,"POR","TUR",1998,5,FALSE,NA,NA,NA,NA
"18500",4137,"POR","UKG",1998,5,FALSE,NA,0,NA,4
"18501",4137,"POR","USA",1998,5,FALSE,NA,0,NA,4
"18502",4137,"RUS","ALB",1998,5,FALSE,NA,1,NA,4
"18503",4137,"RUS","BEL",1998,5,FALSE,NA,NA,NA,NA
"18504",4137,"RUS","CAN",1998,5,FALSE,NA,NA,NA,NA
"18505",4137,"RUS","DEN",1998,5,FALSE,NA,NA,NA,NA
"18506",4137,"RUS","FRN",1998,5,FALSE,NA,NA,NA,NA
"18507",4137,"RUS","GMY",1998,5,FALSE,NA,NA,NA,NA
"18508",4137,"RUS","GRC",1998,5,FALSE,NA,NA,NA,NA
"18509",4137,"RUS","ICE",1998,5,FALSE,NA,NA,NA,NA
"18510",4137,"RUS","ITA",1998,5,FALSE,NA,NA,NA,NA
"18511",4137,"RUS","LUX",1998,5,FALSE,NA,NA,NA,NA
"18512",4137,"RUS","MAC",1998,5,FALSE,NA,NA,NA,NA
"18513",4137,"RUS","NOR",1998,5,FALSE,NA,NA,NA,NA
"18514",4137,"RUS","NTH",1998,5,FALSE,NA,NA,NA,NA
"18515",4137,"RUS","POR",1998,5,FALSE,NA,NA,NA,NA
"18516",4137,"RUS","SPN",1998,5,FALSE,NA,NA,NA,NA
"18517",4137,"RUS","TUR",1998,5,FALSE,NA,NA,NA,NA
"18518",4137,"RUS","UKG",1998,5,FALSE,NA,0,NA,4
"18519",4137,"RUS","USA",1998,5,FALSE,NA,0,NA,4
"18520",4137,"SPN","ALB",1998,5,FALSE,NA,1,NA,4
"18521",4137,"SPN","TUR",1998,5,FALSE,NA,NA,NA,NA
"18522",4137,"SPN","UKG",1998,5,FALSE,NA,0,NA,4
"18523",4137,"SPN","USA",1998,5,FALSE,NA,0,NA,4
"18524",4137,"TUR","ALB",1998,5,FALSE,NA,1,NA,4
"18525",4137,"TUR","UKG",1998,5,FALSE,NA,0,NA,4
"18526",4137,"TUR","USA",1998,5,FALSE,NA,0,NA,4
"18527",4137,"UKG","ALB",1998,5,FALSE,0,1,4,4
"18528",4137,"UKG","USA",1998,5,FALSE,0,0,4,4
"18529",4137,"USA","ALB",1998,5,FALSE,0,1,4,4
"18530",4137,"YUG","ALB",1998,5,TRUE,5,1,4,4
"18531",4137,"YUG","BEL",1998,5,FALSE,5,NA,4,NA
"18532",4137,"YUG","CAN",1998,5,FALSE,5,NA,4,NA
"18533",4137,"YUG","CZR",1998,5,FALSE,5,NA,4,NA
"18534",4137,"YUG","DEN",1998,5,FALSE,5,NA,4,NA
"18535",4137,"YUG","FRN",1998,5,FALSE,5,NA,4,NA
"18536",4137,"YUG","GMY",1998,5,FALSE,5,NA,4,NA
"18537",4137,"YUG","GRC",1998,5,FALSE,5,NA,4,NA
"18538",4137,"YUG","HUN",1998,5,FALSE,5,NA,4,NA
"18539",4137,"YUG","ICE",1998,5,FALSE,5,NA,4,NA
"18540",4137,"YUG","ITA",1998,5,FALSE,5,NA,4,NA
"18541",4137,"YUG","LIT",1998,5,FALSE,5,NA,4,NA
"18542",4137,"YUG","LUX",1998,5,FALSE,5,NA,4,NA
"18543",4137,"YUG","MAC",1998,5,FALSE,5,NA,4,NA
"18544",4137,"YUG","NOR",1998,5,FALSE,5,NA,4,NA
"18545",4137,"YUG","NTH",1998,5,FALSE,5,NA,4,NA
"18546",4137,"YUG","POL",1998,5,TRUE,5,0,4,3
"18547",4137,"YUG","POR",1998,5,FALSE,5,NA,4,NA
"18548",4137,"YUG","RUS",1998,5,FALSE,5,NA,4,NA
"18549",4137,"YUG","SPN",1998,5,FALSE,5,NA,4,NA
"18550",4137,"YUG","TUR",1998,5,FALSE,5,NA,4,NA
"18551",4137,"YUG","UKG",1998,5,TRUE,5,0,4,4
"18552",4137,"YUG","USA",1998,5,TRUE,5,0,4,4
"18553",4137,"BEL","ALB",1998,6,FALSE,0,1,4,4
"18554",4137,"BEL","CAN",1998,6,FALSE,0,0,4,4
"18555",4137,"BEL","DEN",1998,6,FALSE,0,0,4,4
"18556",4137,"BEL","FRN",1998,6,FALSE,0,0,4,4
"18557",4137,"BEL","GMY",1998,6,FALSE,0,0,4,4
"18558",4137,"BEL","ICE",1998,6,FALSE,0,0,4,3
"18559",4137,"BEL","ITA",1998,6,FALSE,0,0,4,4
"18560",4137,"BEL","NOR",1998,6,FALSE,0,0,4,4
"18561",4137,"BEL","NTH",1998,6,FALSE,0,0,4,4
"18562",4137,"BEL","POR",1998,6,FALSE,0,0,4,4
"18563",4137,"BEL","SPN",1998,6,FALSE,0,0,4,4
"18564",4137,"BEL","TUR",1998,6,FALSE,0,0,4,4
"18565",4137,"BEL","UKG",1998,6,FALSE,0,0,4,4
"18566",4137,"BEL","USA",1998,6,FALSE,0,0,4,4
"18567",4137,"CAN","ALB",1998,6,FALSE,0,1,4,4
"18568",4137,"CAN","DEN",1998,6,FALSE,0,0,4,4
"18569",4137,"CAN","FRN",1998,6,FALSE,0,0,4,4
"18570",4137,"CAN","GMY",1998,6,FALSE,0,0,4,4
"18571",4137,"CAN","ICE",1998,6,FALSE,0,0,4,3
"18572",4137,"CAN","ITA",1998,6,FALSE,0,0,4,4
"18573",4137,"CAN","NOR",1998,6,FALSE,0,0,4,4
"18574",4137,"CAN","NTH",1998,6,FALSE,0,0,4,4
"18575",4137,"CAN","POR",1998,6,FALSE,0,0,4,4
"18576",4137,"CAN","SPN",1998,6,FALSE,0,0,4,4
"18577",4137,"CAN","TUR",1998,6,FALSE,0,0,4,4
"18578",4137,"CAN","UKG",1998,6,FALSE,0,0,4,4
"18579",4137,"CAN","USA",1998,6,FALSE,0,0,4,4
"18580",4137,"CZR","ALB",1998,6,FALSE,NA,1,NA,4
"18581",4137,"CZR","BEL",1998,6,FALSE,NA,0,NA,4
"18582",4137,"CZR","CAN",1998,6,FALSE,NA,0,NA,4
"18583",4137,"CZR","DEN",1998,6,FALSE,NA,0,NA,4
"18584",4137,"CZR","FRN",1998,6,FALSE,NA,0,NA,4
"18585",4137,"CZR","GMY",1998,6,FALSE,NA,0,NA,4
"18586",4137,"CZR","GRC",1998,6,FALSE,NA,0,NA,3
"18587",4137,"CZR","HUN",1998,6,FALSE,NA,NA,NA,NA
"18588",4137,"CZR","ICE",1998,6,FALSE,NA,0,NA,3
"18589",4137,"CZR","ITA",1998,6,FALSE,NA,0,NA,4
"18590",4137,"CZR","LIT",1998,6,FALSE,NA,NA,NA,NA
"18591",4137,"CZR","LUX",1998,6,FALSE,NA,0,NA,3
"18592",4137,"CZR","MAC",1998,6,FALSE,NA,NA,NA,NA
"18593",4137,"CZR","NOR",1998,6,FALSE,NA,0,NA,4
"18594",4137,"CZR","NTH",1998,6,FALSE,NA,0,NA,4
"18595",4137,"CZR","POL",1998,6,FALSE,NA,0,NA,3
"18596",4137,"CZR","POR",1998,6,FALSE,NA,0,NA,4
"18597",4137,"CZR","RUS",1998,6,FALSE,NA,NA,NA,NA
"18598",4137,"CZR","SPN",1998,6,FALSE,NA,0,NA,4
"18599",4137,"CZR","TUR",1998,6,FALSE,NA,0,NA,4
"18600",4137,"CZR","UKG",1998,6,FALSE,NA,0,NA,4
"18601",4137,"CZR","USA",1998,6,FALSE,NA,0,NA,4
"18602",4137,"DEN","ALB",1998,6,FALSE,0,1,4,4
"18603",4137,"DEN","FRN",1998,6,FALSE,0,0,4,4
"18604",4137,"DEN","GMY",1998,6,FALSE,0,0,4,4
"18605",4137,"DEN","ICE",1998,6,FALSE,0,0,4,3
"18606",4137,"DEN","ITA",1998,6,FALSE,0,0,4,4
"18607",4137,"DEN","NOR",1998,6,FALSE,0,0,4,4
"18608",4137,"DEN","NTH",1998,6,FALSE,0,0,4,4
"18609",4137,"DEN","POR",1998,6,FALSE,0,0,4,4
"18610",4137,"DEN","SPN",1998,6,FALSE,0,0,4,4
"18611",4137,"DEN","TUR",1998,6,FALSE,0,0,4,4
"18612",4137,"DEN","UKG",1998,6,FALSE,0,0,4,4
"18613",4137,"DEN","USA",1998,6,FALSE,0,0,4,4
"18614",4137,"FRN","ALB",1998,6,FALSE,0,1,4,4
"18615",4137,"FRN","GMY",1998,6,FALSE,0,0,4,4
"18616",4137,"FRN","ICE",1998,6,FALSE,0,0,4,3
"18617",4137,"FRN","ITA",1998,6,FALSE,0,0,4,4
"18618",4137,"FRN","NOR",1998,6,FALSE,0,0,4,4
"18619",4137,"FRN","NTH",1998,6,FALSE,0,0,4,4
"18620",4137,"FRN","POR",1998,6,FALSE,0,0,4,4
"18621",4137,"FRN","SPN",1998,6,FALSE,0,0,4,4
"18622",4137,"FRN","TUR",1998,6,FALSE,0,0,4,4
"18623",4137,"FRN","UKG",1998,6,FALSE,0,0,4,4
"18624",4137,"FRN","USA",1998,6,FALSE,0,0,4,4
"18625",4137,"GMY","ALB",1998,6,FALSE,0,1,4,4
"18626",4137,"GMY","ICE",1998,6,FALSE,0,0,4,3
"18627",4137,"GMY","ITA",1998,6,FALSE,0,0,4,4
"18628",4137,"GMY","NOR",1998,6,FALSE,0,0,4,4
"18629",4137,"GMY","NTH",1998,6,FALSE,0,0,4,4
"18630",4137,"GMY","POR",1998,6,FALSE,0,0,4,4
"18631",4137,"GMY","SPN",1998,6,FALSE,0,0,4,4
"18632",4137,"GMY","TUR",1998,6,FALSE,0,0,4,4
"18633",4137,"GMY","UKG",1998,6,FALSE,0,0,4,4
"18634",4137,"GMY","USA",1998,6,FALSE,0,0,4,4
"18635",4137,"GRC","ALB",1998,6,FALSE,0,1,3,4
"18636",4137,"GRC","BEL",1998,6,FALSE,0,0,3,4
"18637",4137,"GRC","CAN",1998,6,FALSE,0,0,3,4
"18638",4137,"GRC","DEN",1998,6,FALSE,0,0,3,4
"18639",4137,"GRC","FRN",1998,6,FALSE,0,0,3,4
"18640",4137,"GRC","GMY",1998,6,FALSE,0,0,3,4
"18641",4137,"GRC","ICE",1998,6,FALSE,0,0,3,3
"18642",4137,"GRC","ITA",1998,6,FALSE,0,0,3,4
"18643",4137,"GRC","LUX",1998,6,FALSE,0,0,3,3
"18644",4137,"GRC","MAC",1998,6,FALSE,0,NA,3,NA
"18645",4137,"GRC","NOR",1998,6,FALSE,0,0,3,4
"18646",4137,"GRC","NTH",1998,6,FALSE,0,0,3,4
"18647",4137,"GRC","POR",1998,6,FALSE,0,0,3,4
"18648",4137,"GRC","SPN",1998,6,FALSE,0,0,3,4
"18649",4137,"GRC","TUR",1998,6,FALSE,0,0,3,4
"18650",4137,"GRC","UKG",1998,6,FALSE,0,0,3,4
"18651",4137,"GRC","USA",1998,6,FALSE,0,0,3,4
"18652",4137,"HUN","ALB",1998,6,FALSE,NA,1,NA,4
"18653",4137,"HUN","BEL",1998,6,FALSE,NA,0,NA,4
"18654",4137,"HUN","CAN",1998,6,FALSE,NA,0,NA,4
"18655",4137,"HUN","DEN",1998,6,FALSE,NA,0,NA,4
"18656",4137,"HUN","FRN",1998,6,FALSE,NA,0,NA,4
"18657",4137,"HUN","GMY",1998,6,FALSE,NA,0,NA,4
"18658",4137,"HUN","GRC",1998,6,FALSE,NA,0,NA,3
"18659",4137,"HUN","ICE",1998,6,FALSE,NA,0,NA,3
"18660",4137,"HUN","ITA",1998,6,FALSE,NA,0,NA,4
"18661",4137,"HUN","LIT",1998,6,FALSE,NA,NA,NA,NA
"18662",4137,"HUN","LUX",1998,6,FALSE,NA,0,NA,3
"18663",4137,"HUN","MAC",1998,6,FALSE,NA,NA,NA,NA
"18664",4137,"HUN","NOR",1998,6,FALSE,NA,0,NA,4
"18665",4137,"HUN","NTH",1998,6,FALSE,NA,0,NA,4
"18666",4137,"HUN","POL",1998,6,FALSE,NA,0,NA,3
"18667",4137,"HUN","POR",1998,6,FALSE,NA,0,NA,4
"18668",4137,"HUN","RUS",1998,6,FALSE,NA,NA,NA,NA
"18669",4137,"HUN","SPN",1998,6,FALSE,NA,0,NA,4
"18670",4137,"HUN","TUR",1998,6,FALSE,NA,0,NA,4
"18671",4137,"HUN","UKG",1998,6,FALSE,NA,0,NA,4
"18672",4137,"HUN","USA",1998,6,FALSE,NA,0,NA,4
"18673",4137,"ICE","ALB",1998,6,FALSE,0,1,3,4
"18674",4137,"ICE","ITA",1998,6,FALSE,0,0,3,4
"18675",4137,"ICE","NOR",1998,6,FALSE,0,0,3,4
"18676",4137,"ICE","NTH",1998,6,FALSE,0,0,3,4
"18677",4137,"ICE","POR",1998,6,FALSE,0,0,3,4
"18678",4137,"ICE","SPN",1998,6,FALSE,0,0,3,4
"18679",4137,"ICE","TUR",1998,6,FALSE,0,0,3,4
"18680",4137,"ICE","UKG",1998,6,FALSE,0,0,3,4
"18681",4137,"ICE","USA",1998,6,FALSE,0,0,3,4
"18682",4137,"ITA","ALB",1998,6,FALSE,0,1,4,4
"18683",4137,"ITA","NOR",1998,6,FALSE,0,0,4,4
"18684",4137,"ITA","NTH",1998,6,FALSE,0,0,4,4
"18685",4137,"ITA","POR",1998,6,FALSE,0,0,4,4
"18686",4137,"ITA","SPN",1998,6,FALSE,0,0,4,4
"18687",4137,"ITA","TUR",1998,6,FALSE,0,0,4,4
"18688",4137,"ITA","UKG",1998,6,FALSE,0,0,4,4
"18689",4137,"ITA","USA",1998,6,FALSE,0,0,4,4
"18690",4137,"LIT","ALB",1998,6,FALSE,NA,1,NA,4
"18691",4137,"LIT","BEL",1998,6,FALSE,NA,0,NA,4
"18692",4137,"LIT","CAN",1998,6,FALSE,NA,0,NA,4
"18693",4137,"LIT","DEN",1998,6,FALSE,NA,0,NA,4
"18694",4137,"LIT","FRN",1998,6,FALSE,NA,0,NA,4
"18695",4137,"LIT","GMY",1998,6,FALSE,NA,0,NA,4
"18696",4137,"LIT","GRC",1998,6,FALSE,NA,0,NA,3
"18697",4137,"LIT","ICE",1998,6,FALSE,NA,0,NA,3
"18698",4137,"LIT","ITA",1998,6,FALSE,NA,0,NA,4
"18699",4137,"LIT","LUX",1998,6,FALSE,NA,0,NA,3
"18700",4137,"LIT","MAC",1998,6,FALSE,NA,NA,NA,NA
"18701",4137,"LIT","NOR",1998,6,FALSE,NA,0,NA,4
"18702",4137,"LIT","NTH",1998,6,FALSE,NA,0,NA,4
"18703",4137,"LIT","POL",1998,6,FALSE,NA,0,NA,3
"18704",4137,"LIT","POR",1998,6,FALSE,NA,0,NA,4
"18705",4137,"LIT","RUS",1998,6,FALSE,NA,NA,NA,NA
"18706",4137,"LIT","SPN",1998,6,FALSE,NA,0,NA,4
"18707",4137,"LIT","TUR",1998,6,FALSE,NA,0,NA,4
"18708",4137,"LIT","UKG",1998,6,FALSE,NA,0,NA,4
"18709",4137,"LIT","USA",1998,6,FALSE,NA,0,NA,4
"18710",4137,"LUX","ALB",1998,6,FALSE,0,1,3,4
"18711",4137,"LUX","BEL",1998,6,FALSE,0,0,3,4
"18712",4137,"LUX","CAN",1998,6,FALSE,0,0,3,4
"18713",4137,"LUX","DEN",1998,6,FALSE,0,0,3,4
"18714",4137,"LUX","FRN",1998,6,FALSE,0,0,3,4
"18715",4137,"LUX","GMY",1998,6,FALSE,0,0,3,4
"18716",4137,"LUX","ICE",1998,6,FALSE,0,0,3,3
"18717",4137,"LUX","ITA",1998,6,FALSE,0,0,3,4
"18718",4137,"LUX","MAC",1998,6,FALSE,0,NA,3,NA
"18719",4137,"LUX","NOR",1998,6,FALSE,0,0,3,4
"18720",4137,"LUX","NTH",1998,6,FALSE,0,0,3,4
"18721",4137,"LUX","POR",1998,6,FALSE,0,0,3,4
"18722",4137,"LUX","SPN",1998,6,FALSE,0,0,3,4
"18723",4137,"LUX","TUR",1998,6,FALSE,0,0,3,4
"18724",4137,"LUX","UKG",1998,6,FALSE,0,0,3,4
"18725",4137,"LUX","USA",1998,6,FALSE,0,0,3,4
"18726",4137,"MAC","ALB",1998,6,FALSE,NA,1,NA,4
"18727",4137,"MAC","BEL",1998,6,FALSE,NA,0,NA,4
